sentence_idx,word,pos,tag
526,Đào,Np,I-A
526,hát,V,O
526,đi,V,O
526,onii,V,O
526,mày,P,O
526,ơi,T,O
526,",",CH,O
526,cho,E,O
526,tao,P,O
526,vài,L,O
526,bài,N,O
526,do,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,biểu diễn,V,O
526,nghe,V,O
526,với,E,O
526,coi,V,O
526,dcm,A,O
526,cho,E,O
526,t,V,O
526,mấy,L,O
526,bài,N,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,nghe,V,O
526,coi,V,O
526,đưa,V,O
526,cho,E,O
526,t,N,O
526,danh sách,N,O
526,các,L,O
526,bài,N,O
526,các,L,O
526,bài,N,O
526,hát,V,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,coi,V,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,có,V,O
526,bài,N,O
526,nào,P,O
526,hay,C,O
526,hãy,R,O
526,cho,V,O
526,tui,P,O
526,một,M,O
526,bài,N,O
526,hát,V,O
526,siu,N,O
526,hay,C,O
526,của,E,O
526,ca sĩ,N,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,xem,V,O
526,nào,P,O
526,này,P,O
526,",",CH,O
526,đưa,V,O
526,1,M,O
526,bài,N,O
526,của,E,O
526,ca sĩ,N,O
526,xem,V,O
526,nào,P,O
526,nhóm,N,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,có,V,O
526,bài,N,O
526,nào,P,O
526,nghe,V,O
526,ổn,A,O
526,ko,N,O
526,nè,T,O
526,bot,N,O
526,",",CH,O
526,cho,E,O
526,bài,N,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,nghe,V,O
526,sủa,V,O
526,vài,L,O
526,bài,N,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,tên,N,O
526,1,M,O
526,bài,N,O
526,hát,V,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,danh sách,N,O
526,các,L,O
526,bài,N,O
526,hát,V,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,hát,V,O
526,những,L,O
526,bài,N,O
526,nào,P,O
526,ê ê,V,O
526,cho,E,O
526,t,N,O
526,bài,N,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,đi,V,O
526,hãy,R,O
526,ví dụ,V,O
526,một,M,O
526,bài,N,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,hãy,R,O
526,ví dụ,V,O
526,một số,L,O
526,bài,N,O
526,hát,V,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,đi,V,O
526,liệt kê,V,O
526,các,L,O
526,bài,N,O
526,hát,V,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,cho,E,O
526,t,N,O
526,xem,V,O
526,gợi ý,N,O
526,t,V,O
526,một số,L,O
526,bài,N,O
526,hát,V,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,gợi ý,V,O
526,t,N,O
526,1,M,O
526,bài,N,O
526,hát,V,O
526,hay,A,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,dm,V,O
526,cho,E,O
526,bố,N,O
526,m,N,O
526,1,M,O
526,bài,N,O
526,của,E,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,danh,N,O
526,sach,V,O
526,cac,N,O
526,bai,V,O
526,hat,N,O
526,cua,V,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,cho,E,O
526,minh,N,O
526,nghe,V,O
526,bai,N,O
526,cua,V,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,hay,C,O
526,hay,C,O
526,di,V,O
526,mo,N,O
526,minh,N,O
526,1,M,O
526,bai,N,O
526,cua,V,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,di,N,O
526,nao,V,O
526,di du,N,O
526,1,M,O
526,bai,N,O
526,cua,V,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,di a,V,O
526,cho,E,O
526,minh,N,O
526,xin,V,O
526,may,V,O
526,bai,N,O
526,cua,V,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,voi,N,O
526,a,N,O
526,alo,N,O
526,dua,V,O
526,t,N,O
526,may,V,O
526,bai,N,O
526,cua,V,O
526,Tiến,Np,B-A
526,Đào,Np,I-A
526,d,M,O
526,Cho,V,O
526,tui,P,O
526,bài,N,O
526,của,E,O
526,AXN,Np,B-A
526,đi,V,O
526,.,CH,O
527,Có,V,O
527,bài,N,O
527,nào,P,O
527,của,E,O
527,AXN,Np,B-A
527,hay,C,O
527,hay,C,O
527,không,R,O
527,?,CH,O
527,Bạn,N,O
527,ơi,I,O
527,cho,E,O
527,mình,P,O
527,vài,L,O
527,bài,N,O
527,của,E,O
527,AXN,Np,B-A
527,đi,V,O
527,.,CH,O
528,Bot,Np,O
528,ơi,I,O
528,gợi ý,V,O
528,nhạc,N,O
528,AXN,Np,B-A
528,cho,E,O
528,mình,P,O
528,đi,V,O
528,.,CH,O
529,Bot,Np,O
529,ơi,I,O
529,xin,V,O
529,bài,N,O
529,của,E,O
529,AXN,Np,B-A
529,.,CH,O
530,ê,N,O
530,bot,V,O
530,cho,E,O
530,bài,N,O
530,của,E,O
530,AXN,Np,B-A
530,hay,C,O
530,coi,V,O
530,.,CH,O
531,cho,E,O
531,t,N,O
531,bài,N,O
531,của,E,O
531,AXN,Np,B-A
531,nghe,V,O
531,coi,V,O
531,. Bài,N,O
531,của,E,O
531,AXN,Np,B-A
531,có,V,O
531,bài,N,O
531,nào,P,O
531,hay,C,O
531,z,V,O
531,.,CH,O
532,xin,V,O
532,bài,N,O
532,của,E,O
532,AXN,Np,B-A
532,nghe,V,O
532,coi,V,O
532,.,CH,O
533,Cho,V,O
533,tui,P,O
533,bài,N,O
533,hát,V,O
533,của,E,O
533,AXN,Np,B-A
533,đỉnh cao,V,O
533,đi,V,O
533,.,CH,O
534,Cho,V,O
534,mình,P,O
534,hỏi,V,O
534,có,V,O
534,bài,N,O
534,nào,P,O
534,của,E,O
534,AXN,Np,B-A
534,hay,C,O
534,ko,V,O
534,?,CH,O
534,ê,N,O
534,chỉ,R,O
534,t,V,O
534,bài,N,O
534,hát,N,O
534,nào,P,O
534,của,E,O
534,AXN,Np,B-A
534,hợp lý,A,O
534,coi,V,O
534,.,CH,O
535,AXN,Np,B-A
535,có,V,O
535,bài,N,O
535,nào,P,O
535,hay,C,O
535,m,V,O
535,.,CH,O
536,AXN,Np,B-A
536,có,V,O
536,bài,N,O
536,nào,P,O
536,nghe,V,O
536,hay,C,O
536,ko,V,O
536,bot,N,O
536,.,CH,O
537,ví dụ,V,O
537,vài,L,O
537,bài,N,O
537,của,E,O
537,AXN,Np,B-A
537,nghe,V,O
537,đi,V,O
537,iem,V,O
537,.,CH,O
538,cho,E,O
538,bố,N,O
538,mày,P,O
538,ví dụ,V,O
538,vài,L,O
538,bài,N,O
538,của,E,O
538,AXN,Np,B-A
538,đi,V,O
538,m,V,O
538,.,CH,O
539,một số,L,O
539,bài,N,O
539,của,E,O
539,AXN,Np,B-A
539,.,CH,O
540,một,M,O
540,bài,N,O
540,hát,V,O
540,của,E,O
540,AXN,Np,B-A
540,.,CH,O
541,AXN,Np,B-A
541,đi,V,O
541,bot,V,O
541,.,CH,O
542,này,P,O
542,",",CH,O
542,cho,E,O
542,tui,P,O
542,bài,N,O
542,của,E,O
542,AXN,Np,B-A
542,với,E,O
542,.,CH,O
543,examples,V,O
543,về,E,O
543,nhạc,N,O
543,of,V,O
543,AXN,Np,B-A
543,.,CH,O
544,một số,L,O
544,bài,N,O
544,hát,V,O
544,thú vị,A,O
544,của,E,O
544,AXN,Np,B-A
544,.,CH,O
545,một số,L,O
545,bài,N,O
545,hát,V,O
545,thú vị,A,O
545,của,E,O
545,AXN,Np,B-A
545,.,CH,O
546,dí,V,O
546,dụ,V,O
546,vài,L,O
546,bài,N,O
546,của,E,O
546,AXN,Np,B-A
546,dí,V,O
546,dụ,V,O
546,vài,L,O
546,bài,N,O
546,của,E,O
546,AXN,Np,B-A
546,thú,N,O
546,dị,V,O
546,đi,V,O
546,bot,V,O
546,ui,N,O
546,.,CH,O
547,bot,N,O
547,ơi,I,O
547,cho,E,O
547,tui,P,O
547,mấy,L,O
547,bài,N,O
547,của,E,O
547,AXN,Np,B-A
547,nghe,V,O
547,coi,V,O
547,give,N,O
547,me,V,O
547,an,N,O
547,example,V,O
547,song,C,O
547,of,V,O
547,AXN,Np,B-A
547,cho,E,O
547,toi,N,O
547,mot,V,O
547,bai,N,O
547,cua,V,O
547,AXN,Np,B-A
547,e,V,O
547,hay,C,O
547,cho,V,O
547,toi,V,O
547,vai,N,O
547,bai,N,O
547,cua,V,O
547,AXN,Np,B-A
547,di chỉ,V,O
547,t,V,O
547,mấy,L,O
547,bài,N,O
547,của,E,O
547,AXN,Np,B-A
547,đi,V,O
547,bot,V,O
547,hmmm,N,O
547,",",CH,O
547,cho,E,O
547,mình,P,O
547,1,M,O
547,bài,N,O
547,của,E,O
547,ca sĩ,N,O
547,AXN,Np,B-A
547,đi,V,O
547,bot,V,O
547,bạn,N,O
547,ei,V,O
547,",",CH,O
547,cho,E,O
547,mình,P,O
547,nghe,V,O
547,1,M,O
547,bài,N,O
547,của,E,O
547,AXN,Np,B-A
547,đi,V,O
547,bạn,N,O
547,hãy,R,O
547,cho,V,O
547,em,N,O
547,một số,L,O
547,bài,N,O
547,hát,V,O
547,hay,C,O
547,hay,C,O
547,của,E,O
547,AXN,Np,B-A
547,đi,V,O
547,ạ,T,O
547,sư phụ,N,O
547,",",CH,O
547,cho,V,O
547,đệ tử,V,O
547,xin,V,O
547,một số,L,O
547,bài,N,O
547,hát,V,O
547,do,E,O
547,AXN,Np,B-A
547,trình bày,V,O
547,đi,V,O
547,sư phụ,V,O
547,onii,N,O
547,chan,V,O
547,",",CH,O
547,cho,V,O
547,e,V,O
547,bài,N,O
547,hát,V,O
547,do,E,O
547,AXN,Np,B-A
547,hát,V,O
547,đi,V,O
547,onii,V,O
547,mày,P,O
547,ơi,T,O
547,",",CH,O
547,cho,E,O
547,tao,P,O
547,vài,L,O
547,bài,N,O
547,do,E,O
547,AXN,Np,B-A
547,biểu diễn,V,O
547,nghe,V,O
547,với,E,O
547,coi,V,O
547,dcm,A,O
547,cho,E,O
547,t,V,O
547,mấy,L,O
547,bài,N,O
547,của,E,O
547,AXN,Np,B-A
547,nghe,V,O
547,coi,V,O
547,đưa,V,O
547,cho,E,O
547,t,N,O
547,danh sách,N,O
547,các,L,O
547,bài,N,O
547,các,L,O
547,bài,N,O
547,hát,V,O
547,của,E,O
547,AXN,Np,B-A
547,coi,V,O
547,AXN,Np,B-A
547,có,V,O
547,bài,N,O
547,nào,P,O
547,hay,C,O
547,hãy,R,O
547,cho,V,O
547,tui,P,O
547,một,M,O
547,bài,N,O
547,hát,V,O
547,siu,N,O
547,hay,C,O
547,của,E,O
547,ca sĩ,N,O
547,AXN,Np,B-A
547,xem,V,O
547,nào,P,O
547,này,P,O
547,",",CH,O
547,đưa,V,O
547,1,M,O
547,bài,N,O
547,của,E,O
547,ca sĩ,N,O
547,xem,V,O
547,nào,P,O
547,nhóm,N,O
547,AXN,Np,B-A
547,có,V,O
547,bài,N,O
547,nào,P,O
547,nghe,V,O
547,ổn,A,O
547,ko,N,O
547,nè,T,O
547,bot,N,O
547,",",CH,O
547,cho,E,O
547,bài,N,O
547,của,E,O
547,AXN,Np,B-A
547,nghe,V,O
547,sủa,V,O
547,vài,L,O
547,bài,N,O
547,của,E,O
547,AXN,Np,B-A
547,tên,N,O
547,1,M,O
547,bài,N,O
547,hát,V,O
547,của,E,O
547,AXN,Np,B-A
547,danh sách,N,O
547,các,L,O
547,bài,N,O
547,hát,V,O
547,của,E,O
547,AXN,Np,B-A
547,AXN,Np,B-A
547,hát,V,O
547,những,L,O
547,bài,N,O
547,nào,P,O
547,ê ê,V,O
547,cho,E,O
547,t,N,O
547,bài,N,O
547,của,E,O
547,AXN,Np,B-A
547,đi,V,O
547,hãy,R,O
547,ví dụ,V,O
547,một,M,O
547,bài,N,O
547,của,E,O
547,AXN,Np,B-A
547,hãy,R,O
547,ví dụ,V,O
547,một số,L,O
547,bài,N,O
547,hát,V,O
547,của,E,O
547,AXN,Np,B-A
547,đi,V,O
547,liệt kê,V,O
547,các,L,O
547,bài,N,O
547,hát,V,O
547,của,E,O
547,AXN,Np,B-A
547,cho,E,O
547,t,N,O
547,xem,V,O
547,gợi ý,N,O
547,t,V,O
547,một số,L,O
547,bài,N,O
547,hát,V,O
547,của,E,O
547,AXN,Np,B-A
547,gợi ý,V,O
547,t,N,O
547,1,M,O
547,bài,N,O
547,hát,V,O
547,hay,A,O
547,của,E,O
547,AXN,Np,B-A
547,dm,V,O
547,cho,E,O
547,bố,N,O
547,m,N,O
547,1,M,O
547,bài,N,O
547,của,E,O
547,AXN,Np,B-A
547,danh,N,O
547,sach,V,O
547,cac,N,O
547,bai,V,O
547,hat,N,O
547,cua,V,O
547,AXN,Np,B-A
547,cho,E,O
547,minh,N,O
547,nghe,V,O
547,bai,N,O
547,cua,V,O
547,AXN,Np,B-A
547,hay,C,O
547,hay,C,O
547,di,V,O
547,mo,N,O
547,minh,N,O
547,1,M,O
547,bai,N,O
547,cua,V,O
547,AXN,Np,B-A
547,di,N,O
547,nao,V,O
547,di du,N,O
547,1,M,O
547,bai,N,O
547,cua,V,O
547,AXN,Np,B-A
547,di a,V,O
547,cho,E,O
547,minh,N,O
547,xin,V,O
547,may,V,O
547,bai,N,O
547,cua,V,O
547,AXN,Np,B-A
547,voi,N,O
547,a,N,O
547,alo,N,O
547,dua,V,O
547,t,N,O
547,may,V,O
547,bai,N,O
547,cua,V,O
547,AXN,Np,B-A
547,d,M,O
547,Cho,V,O
547,tui,P,O
547,bài,N,O
547,của,E,O
547,J.O.M,Np,B-A
547,đi,V,O
547,.,CH,O
548,Có,V,O
548,bài,N,O
548,nào,P,O
548,của,E,O
548,J.O.M,Np,B-A
548,hay,C,O
548,hay,C,O
548,không,R,O
548,?,CH,O
548,Bạn,N,O
548,ơi,I,O
548,cho,E,O
548,mình,P,O
548,vài,L,O
548,bài,N,O
548,của,E,O
548,J.O.M,Np,B-A
548,đi,V,O
548,.,CH,O
549,Bot,Np,O
549,ơi,I,O
549,gợi ý,V,O
549,nhạc,N,O
549,J.O.M,Np,B-A
549,cho,E,O
549,mình,P,O
549,đi,V,O
549,.,CH,O
550,Bot,Np,O
550,ơi,I,O
550,xin,V,O
550,bài,N,O
550,của,E,O
550,J.O.M,Np,B-A
550,.,CH,O
551,ê,N,O
551,bot,V,O
551,cho,E,O
551,bài,N,O
551,của,E,O
551,J.O.M,Np,B-A
551,hay,C,O
551,coi,V,O
551,.,CH,O
552,cho,E,O
552,t,N,O
552,bài,N,O
552,của,E,O
552,J.O.M,Np,B-A
552,nghe,V,O
552,coi,V,O
552,. Bài,N,O
552,của,E,O
552,J.O.M,Np,B-A
552,có,V,O
552,bài,N,O
552,nào,P,O
552,hay,C,O
552,z,V,O
552,.,CH,O
553,xin,V,O
553,bài,N,O
553,của,E,O
553,J.O.M,Np,B-A
553,nghe,V,O
553,coi,V,O
553,.,CH,O
554,Cho,V,O
554,tui,P,O
554,bài,N,O
554,hát,V,O
554,của,E,O
554,J.O.M,Np,B-A
554,đỉnh cao,V,O
554,đi,V,O
554,.,CH,O
555,Cho,V,O
555,mình,P,O
555,hỏi,V,O
555,có,V,O
555,bài,N,O
555,nào,P,O
555,của,E,O
555,J.O.M,Np,B-A
555,hay,C,O
555,ko,V,O
555,?,CH,O
555,ê,N,O
555,chỉ,R,O
555,t,V,O
555,bài,N,O
555,hát,N,O
555,nào,P,O
555,của,E,O
555,J.O.M,Np,B-A
555,hợp lý,A,O
555,coi,V,O
555,.,CH,O
556,J.O.M,Np,B-A
556,có,V,O
556,bài,N,O
556,nào,P,O
556,hay,C,O
556,m,V,O
556,.,CH,O
557,J.O.M,Np,B-A
557,có,V,O
557,bài,N,O
557,nào,P,O
557,nghe,V,O
557,hay,C,O
557,ko,V,O
557,bot,N,O
557,.,CH,O
558,ví dụ,V,O
558,vài,L,O
558,bài,N,O
558,của,E,O
558,J.O.M,Np,B-A
558,nghe,V,O
558,đi,V,O
558,iem,V,O
558,.,CH,O
559,cho,E,O
559,bố,N,O
559,mày,P,O
559,ví dụ,V,O
559,vài,L,O
559,bài,N,O
559,của,E,O
559,J.O.M,Np,B-A
559,đi,V,O
559,m,V,O
559,.,CH,O
560,một số,L,O
560,bài,N,O
560,của,E,O
560,J.O.M,Np,B-A
560,.,CH,O
561,một,M,O
561,bài,N,O
561,hát,V,O
561,của,E,O
561,J.O.M,Np,B-A
561,.,CH,O
562,J.O.M,Np,B-A
562,đi,V,O
562,bot,V,O
562,.,CH,O
563,này,P,O
563,",",CH,O
563,cho,E,O
563,tui,P,O
563,bài,N,O
563,của,E,O
563,J.O.M,Np,B-A
563,với,E,O
563,.,CH,O
564,examples,V,O
564,về,E,O
564,nhạc,N,O
564,of,V,O
564,J.O.M,Np,B-A
564,.,CH,O
565,một số,L,O
565,bài,N,O
565,hát,V,O
565,thú vị,A,O
565,của,E,O
565,J.O.M,Np,B-A
565,.,CH,O
566,một số,L,O
566,bài,N,O
566,hát,V,O
566,thú vị,A,O
566,của,E,O
566,J.O.M,Np,B-A
566,.,CH,O
567,dí,V,O
567,dụ,V,O
567,vài,L,O
567,bài,N,O
567,của,E,O
567,J.O.M,Np,B-A
567,dí,V,O
567,dụ,V,O
567,vài,L,O
567,bài,N,O
567,của,E,O
567,J.O.M,Np,B-A
567,thú,N,O
567,dị,V,O
567,đi,V,O
567,bot,V,O
567,ui,N,O
567,.,CH,O
568,bot,N,O
568,ơi,I,O
568,cho,E,O
568,tui,P,O
568,mấy,L,O
568,bài,N,O
568,của,E,O
568,J.O.M,Np,B-A
568,nghe,V,O
568,coi,V,O
568,give,N,O
568,me,V,O
568,an,N,O
568,example,V,O
568,song,C,O
568,of,V,O
568,J.O.M,Np,B-A
568,cho,E,O
568,toi,N,O
568,mot,V,O
568,bai,N,O
568,cua,V,O
568,J.O.M,Np,B-A
568,e,V,O
568,hay,C,O
568,cho,V,O
568,toi,V,O
568,vai,N,O
568,bai,N,O
568,cua,V,O
568,J.O.M,Np,B-A
568,di chỉ,V,O
568,t,V,O
568,mấy,L,O
568,bài,N,O
568,của,E,O
568,J.O.M,Np,B-A
568,đi,V,O
568,bot,V,O
568,hmmm,N,O
568,",",CH,O
568,cho,E,O
568,mình,P,O
568,1,M,O
568,bài,N,O
568,của,E,O
568,ca sĩ,N,O
568,J.O.M,Np,B-A
568,đi,V,O
568,bot,V,O
568,bạn,N,O
568,ei,V,O
568,",",CH,O
568,cho,E,O
568,mình,P,O
568,nghe,V,O
568,1,M,O
568,bài,N,O
568,của,E,O
568,J.O.M,Np,B-A
568,đi,V,O
568,bạn,N,O
568,hãy,R,O
568,cho,V,O
568,em,N,O
568,một số,L,O
568,bài,N,O
568,hát,V,O
568,hay,C,O
568,hay,C,O
568,của,E,O
568,J.O.M,Np,B-A
568,đi,V,O
568,ạ,T,O
568,sư phụ,N,O
568,",",CH,O
568,cho,V,O
568,đệ tử,V,O
568,xin,V,O
568,một số,L,O
568,bài,N,O
568,hát,V,O
568,do,E,O
568,J.O.M,Np,B-A
568,trình bày,V,O
568,đi,V,O
568,sư phụ,V,O
568,onii,N,O
568,chan,V,O
568,",",CH,O
568,cho,V,O
568,e,V,O
568,bài,N,O
568,hát,V,O
568,do,E,O
568,J.O.M,Np,B-A
568,hát,V,O
568,đi,V,O
568,onii,V,O
568,mày,P,O
568,ơi,T,O
568,",",CH,O
568,cho,E,O
568,tao,P,O
568,vài,L,O
568,bài,N,O
568,do,E,O
568,J.O.M,Np,B-A
568,biểu diễn,V,O
568,nghe,V,O
568,với,E,O
568,coi,V,O
568,dcm,A,O
568,cho,E,O
568,t,V,O
568,mấy,L,O
568,bài,N,O
568,của,E,O
568,J.O.M,Np,B-A
568,nghe,V,O
568,coi,V,O
568,đưa,V,O
568,cho,E,O
568,t,N,O
568,danh sách,N,O
568,các,L,O
568,bài,N,O
568,các,L,O
568,bài,N,O
568,hát,V,O
568,của,E,O
568,J.O.M,Np,B-A
568,coi,V,O
568,J.O.M,Np,B-A
568,có,V,O
568,bài,N,O
568,nào,P,O
568,hay,C,O
568,hãy,R,O
568,cho,V,O
568,tui,P,O
568,một,M,O
568,bài,N,O
568,hát,V,O
568,siu,N,O
568,hay,C,O
568,của,E,O
568,ca sĩ,N,O
568,J.O.M,Np,B-A
568,xem,V,O
568,nào,P,O
568,này,P,O
568,",",CH,O
568,đưa,V,O
568,1,M,O
568,bài,N,O
568,của,E,O
568,ca sĩ,N,O
568,xem,V,O
568,nào,P,O
568,nhóm,N,O
568,J.O.M,Np,B-A
568,có,V,O
568,bài,N,O
568,nào,P,O
568,nghe,V,O
568,ổn,A,O
568,ko,N,O
568,nè,T,O
568,bot,N,O
568,",",CH,O
568,cho,E,O
568,bài,N,O
568,của,E,O
568,J.O.M,Np,B-A
568,nghe,V,O
568,sủa,V,O
568,vài,L,O
568,bài,N,O
568,của,E,O
568,J.O.M,Np,B-A
568,tên,N,O
568,1,M,O
568,bài,N,O
568,hát,V,O
568,của,E,O
568,J.O.M,Np,B-A
568,danh sách,N,O
568,các,L,O
568,bài,N,O
568,hát,V,O
568,của,E,O
568,J.O.M,Np,B-A
568,J.O.M,Np,B-A
568,hát,V,O
568,những,L,O
568,bài,N,O
568,nào,P,O
568,ê ê,V,O
568,cho,E,O
568,t,N,O
568,bài,N,O
568,của,E,O
568,J.O.M,Np,B-A
568,đi,V,O
568,hãy,R,O
568,ví dụ,V,O
568,một,M,O
568,bài,N,O
568,của,E,O
568,J.O.M,Np,B-A
568,hãy,R,O
568,ví dụ,V,O
568,một số,L,O
568,bài,N,O
568,hát,V,O
568,của,E,O
568,J.O.M,Np,B-A
568,đi,V,O
568,liệt kê,V,O
568,các,L,O
568,bài,N,O
568,hát,V,O
568,của,E,O
568,J.O.M,Np,B-A
568,cho,E,O
568,t,N,O
568,xem,V,O
568,gợi ý,N,O
568,t,V,O
568,một số,L,O
568,bài,N,O
568,hát,V,O
568,của,E,O
568,J.O.M,Np,B-A
568,gợi ý,V,O
568,t,N,O
568,1,M,O
568,bài,N,O
568,hát,V,O
568,hay,A,O
568,của,E,O
568,J.O.M,Np,B-A
568,dm,V,O
568,cho,E,O
568,bố,N,O
568,m,N,O
568,1,M,O
568,bài,N,O
568,của,E,O
568,J.O.M,Np,B-A
568,danh,N,O
568,sach,V,O
568,cac,N,O
568,bai,V,O
568,hat,N,O
568,cua,V,O
568,J.O.M,Np,B-A
568,cho,E,O
568,minh,N,O
568,nghe,V,O
568,bai,N,O
568,cua,V,O
568,J.O.M,Np,B-A
568,hay,C,O
568,hay,C,O
568,di,V,O
568,mo,N,O
568,minh,N,O
568,1,M,O
568,bai,N,O
568,cua,V,O
568,J.O.M,Np,B-A
568,di,N,O
568,nao,V,O
568,di du,N,O
568,1,M,O
568,bai,N,O
568,cua,V,O
568,J.O.M,Np,B-A
568,di a,V,O
568,cho,E,O
568,minh,N,O
568,xin,V,O
568,may,V,O
568,bai,N,O
568,cua,V,O
568,J.O.M,Np,B-A
568,voi,N,O
568,a,N,O
568,alo,N,O
568,dua,V,O
568,t,N,O
568,may,V,O
568,bai,N,O
568,cua,V,O
568,J.O.M,Np,B-A
568,d,M,O
568,Cho,V,O
568,tui,P,O
568,bài,N,O
568,của,E,O
568,Jokes,Np,B-A
568,Bii,Np,I-A
568,đi,V,O
568,.,CH,O
569,Có,V,O
569,bài,N,O
569,nào,P,O
569,của,E,O
569,Jokes,Np,B-A
569,Bii,Np,I-A
569,hay,C,O
569,hay,C,O
569,không,R,O
569,?,CH,O
569,Bạn,N,O
569,ơi,I,O
569,cho,E,O
569,mình,P,O
569,vài,L,O
569,bài,N,O
569,của,E,O
569,Jokes,Np,B-A
569,Bii,Np,I-A
569,đi,V,O
569,.,CH,O
570,Bot,Np,O
570,ơi,I,O
570,gợi ý,V,O
570,nhạc,N,O
570,Jokes,Np,B-A
570,Bii,Np,I-A
570,cho,E,O
570,mình,P,O
570,đi,V,O
570,.,CH,O
571,Bot,Np,O
571,ơi,I,O
571,xin,V,O
571,bài,N,O
571,của,E,O
571,Jokes,Np,B-A
571,Bii,Np,I-A
571,.,CH,O
572,ê,N,O
572,bot,V,O
572,cho,E,O
572,bài,N,O
572,của,E,O
572,Jokes,Np,B-A
572,Bii,Np,I-A
572,hay,C,O
572,coi,V,O
572,.,CH,O
573,cho,E,O
573,t,N,O
573,bài,N,O
573,của,E,O
573,Jokes,Np,B-A
573,Bii,Np,I-A
573,nghe,V,O
573,coi,V,O
573,. Bài,N,O
573,của,E,O
573,Jokes,Np,B-A
573,Bii,Np,I-A
573,có,V,O
573,bài,N,O
573,nào,P,O
573,hay,C,O
573,z,V,O
573,.,CH,O
574,xin,V,O
574,bài,N,O
574,của,E,O
574,Jokes,Np,B-A
574,Bii,Np,I-A
574,nghe,V,O
574,coi,V,O
574,.,CH,O
575,Cho,V,O
575,tui,P,O
575,bài,N,O
575,hát,V,O
575,của,E,O
575,Jokes,Np,B-A
575,Bii,Np,I-A
575,đỉnh cao,V,O
575,đi,V,O
575,.,CH,O
576,Cho,V,O
576,mình,P,O
576,hỏi,V,O
576,có,V,O
576,bài,N,O
576,nào,P,O
576,của,E,O
576,Jokes,Np,B-A
576,Bii,Np,I-A
576,hay,C,O
576,ko,V,O
576,?,CH,O
576,ê,N,O
576,chỉ,R,O
576,t,V,O
576,bài,N,O
576,hát,N,O
576,nào,P,O
576,của,E,O
576,Jokes,Np,B-A
576,Bii,Np,I-A
576,hợp lý,A,O
576,coi,V,O
576,.,CH,O
577,Jokes,Np,B-A
577,Bii,Np,I-A
577,có,V,O
577,bài,N,O
577,nào,P,O
577,hay,C,O
577,m,V,O
577,.,CH,O
578,Jokes,Np,B-A
578,Bii,Np,I-A
578,có,V,O
578,bài,N,O
578,nào,P,O
578,nghe,V,O
578,hay,C,O
578,ko,V,O
578,bot,N,O
578,.,CH,O
579,ví dụ,V,O
579,vài,L,O
579,bài,N,O
579,của,E,O
579,Jokes,Np,B-A
579,Bii,Np,I-A
579,nghe,V,O
579,đi,V,O
579,iem,V,O
579,.,CH,O
580,cho,E,O
580,bố,N,O
580,mày,P,O
580,ví dụ,V,O
580,vài,L,O
580,bài,N,O
580,của,E,O
580,Jokes,Np,B-A
580,Bii,Np,I-A
580,đi,V,O
580,m,V,O
580,.,CH,O
581,một số,L,O
581,bài,N,O
581,của,E,O
581,Jokes,Np,B-A
581,Bii,Np,I-A
581,.,CH,O
582,một,M,O
582,bài,N,O
582,hát,V,O
582,của,E,O
582,Jokes,Np,B-A
582,Bii,Np,I-A
582,.,CH,O
583,Jokes,Np,B-A
583,Bii,Np,I-A
583,đi,V,O
583,bot,V,O
583,.,CH,O
584,này,P,O
584,",",CH,O
584,cho,E,O
584,tui,P,O
584,bài,N,O
584,của,E,O
584,Jokes,Np,B-A
584,Bii,Np,I-A
584,với,E,O
584,.,CH,O
585,examples,V,O
585,về,E,O
585,nhạc,N,O
585,of,V,O
585,Jokes,Np,B-A
585,Bii,Np,I-A
585,.,CH,O
586,một số,L,O
586,bài,N,O
586,hát,V,O
586,thú vị,A,O
586,của,E,O
586,Jokes,Np,B-A
586,Bii,Np,I-A
586,.,CH,O
587,một số,L,O
587,bài,N,O
587,hát,V,O
587,thú vị,A,O
587,của,E,O
