sentence_idx,word,pos,tag
7245,nhạc,N,B-G
7245,Việt Nam,Np,I-G
7245,thất_tình,M,B-M
7246,Examples,V,O
7246,về,E,O
7246,nhạc,N,O
7246,vui_nhộn,M,B-M
7246,thể_loại,V,O
7246,HIPHOP,Np,B-G
7247,Đưa,V,O
7247,cho,E,O
7247,t,N,O
7247,danh_sách,N,O
7247,các,L,O
7247,bài,N,O
7247,các,L,O
7247,bài,N,O
7247,hát,V,O
7247,của,E,O
7247,hà,N,B-A
7247,huy,N,I-A
7247,hiếu,M,I-A
7247,coi,V,O
7248,bài,N,O
7248,tuyệt_vọng,V,B-M
7248,của,E,O
7248,karik,M,B-A
7248,đi,V,O
7248,bot,M,O
7249,Nói,V,O
7249,tui,P,O
7249,nghe,V,O
7249,1,M,O
7249,bài,N,O
7249,CPop,Np,B-G
7249,nào,P,O
7250,Có,V,O
7250,bài,N,O
7250,VPop,Np,B-G
7250,hạnh_phúc,N,B-M
7250,nào,P,O
7250,hay,C,O
7250,hay,C,O
7250,không,R,O
7251,Nói,V,O
7251,tôi,P,O
7251,nghe,V,O
7251,1,M,O
7251,bài,N,O
7251,kpop,M,B-G
7251,trầm_cảm,M,B-M
7251,nào,P,O
7252,Chỉ,R,O
7252,tôi,P,O
7252,1,M,O
7252,bài,N,O
7252,K-pop,Np,B-G
7252,trầm_cảm,M,B-M
7253,danh_sách,N,O
7253,các,L,O
7253,bài,N,O
7253,hát,V,O
7253,hưng_phấn,M,B-M
7253,của,E,O
7253,minh,N,B-A
7253,tuyết,M,I-A
7254,Ê,Np,O
7254,bot,V,O
7254,cho,E,O
7254,bài,N,O
7254,USUK,Np,B-G
7254,buồn_buồn,M,B-M
7254,hay,C,O
7254,coi,V,O
7255,Mở,V,O
7255,mình,P,O
7255,một,M,O
7255,bài,N,O
7255,âu,N,B-G
7255,mỹ,M,I-G
7255,đi,V,O
7255,nào,P,O
7256,ví_dụ,N,O
7256,vài,L,O
7256,bài,N,O
7256,chill,M,B-G
7256,nghe,V,O
7256,đi,V,O
7256,em,N,O
7257,Bài,N,O
7257,trầm_cảm,M,B-M
7257,nào,P,O
7257,thuộc,V,O
7257,thể_loại,N,O
7257,Trung,Np,B-G
7257,quốc,M,I-G
7257,hay,C,O
7257,vậy,P,O
7258,Nói,V,O
7258,tui,P,O
7258,nghe,V,O
7258,1,M,O
7258,bài,N,O
7258,nhạc,N,B-G
7258,hàn,V,I-G
7258,nào,P,O
7259,thể_loại,N,O
7259,edm,M,B-G
7259,có,V,O
7259,bài,N,O
7259,nào,T,O
7259,hay,C,O
7259,vậy,P,O
7259,bot,M,O
7260,Bài,N,O
7260,nào,P,O
7260,Rap,Np,B-G
7260,vui,A,B-M
7260,vui,A,I-M
7260,hay,C,O
7260,vậy,P,O
7261,Có,V,O
7261,bài,N,O
7261,nào,P,O
7261,của,E,O
7261,britney,N,B-A
7261,spears,M,I-A
7261,hay,C,O
7261,hay,C,O
7261,không,R,O
7262,1,M,O
7262,bài,N,O
7262,vui_nhộn,M,B-M
7262,của,E,O
7262,obito,M,B-A
7262,đi,V,O
7262,nào,P,O
7263,Hãy,R,O
7263,cho,V,O
7263,tui,P,O
7263,một,M,O
7263,bài,N,O
7263,hát,V,O
7263,VPOP,Np,B-G
7263,siêu,Z,O
7263,hay,C,O
7263,mà,C,O
7263,hạnh_phúc,N,B-M
7263,xem,V,O
7263,nào,P,O
7264,Này,P,O
7264,",",CH,O
7264,đưa,V,O
7264,1,M,O
7264,bài,N,O
7264,KPop,Np,B-G
7264,buồn_buồn,M,B-M
7264,xem,V,O
7264,nào,P,O
7265,Này,P,O
7265,",",CH,O
7265,cho,E,O
7265,tui,P,O
7265,bài,N,O
7265,của,E,O
7265,văn,N,B-A
7265,mai,N,I-A
7265,hương,N,I-A
7265,với,E,O
7266,Alo,Np,O
7266,đưa,V,O
7266,tao,P,O
7266,mấy,L,O
7266,bài,N,O
7266,của,E,O
7266,minh,N,B-A
7266,hằng,R,I-A
7266,đi,V,O
7267,Cho,E,O
7267,mình,P,O
7267,nghe,V,O
7267,bài,N,O
7267,nhạc,N,B-G
7267,Âu,Np,I-G
7267,Mỹ,Np,I-G
7267,thú_vị,M,B-M
7267,hay,C,O
7267,hay,R,O
7267,đi,V,O
7268,danh_sách,N,O
7268,các,L,O
7268,bài,N,O
7268,hát,V,O
7268,của,E,O
7268,minh,N,B-A
7268,hằng,R,I-A
7269,bot,N,O
7269,ơi,I,O
7269,gợi_ý,V,O
7269,nhạc,N,O
7269,vui_vẻ,A,B-M
7269,cho,E,O
7269,mình,P,O
7269,đi,V,O
7270,Chỉ,R,O
7270,mình,P,O
7270,vài,L,O
7270,bài,N,O
7270,Trung,Np,B-G
7270,quốc,M,I-G
7270,yêu,V,B-M
7270,đời,N,I-M
7270,nào,P,O
7271,Cho,E,O
7271,tôi,P,O
7271,bài,N,O
7271,Tiếng,N,B-G
7271,Trung,Np,I-G
7271,trầm_cảm,M,B-M
7271,nghe,V,O
7271,coi,V,O
7272,1,M,O
7272,bài,N,O
7272,ảm,N,B-M
7272,đạm,M,I-M
7272,của,E,O
7272,táo,M,B-A
7272,đi,V,O
7272,nào,P,O
7273,Một_vài,L,O
7273,bài,N,O
7273,Trung,Np,B-G
7273,quốc,M,I-G
7273,ủ_rũ,M,B-M
7274,Chỉ,R,O
7274,tôi,P,O
7274,1,M,O
7274,bài,N,O
7274,KPOP,Np,B-G
7274,thú_vị,M,B-M
7275,Chỉ,R,O
7275,mình,P,O
7275,vài,L,O
7275,bài,N,O
7275,việt,N,B-G
7275,nam,N,I-G
7275,trầm_cảm,M,B-M
7275,nào,P,O
7276,một_số,L,O
7276,bài,N,O
7276,hát,V,O
7276,thú_vị,A,O
7276,của,E,O
7276,hoàng,N,B-A
7276,rapper,M,I-A
7277,có,V,O
7277,bài,N,O
7277,buồn_buồn,M,B-M
7277,nào,P,O
7277,hay,C,O
7277,hay,C,O
7277,không,R,O
7278,Cho,V,O
7278,tôi,P,O
7278,biết,V,O
7278,một_số,L,O
7278,bài,N,O
7278,V-POP,Np,B-G
7278,buồn,A,B-M
7278,nổi_tiếng,A,O
7279,ê,N,O
7279,hãy,R,O
7279,cho,V,O
7279,tôi,P,O
7279,vài,L,O
7279,bài,N,O
7279,ảm,N,B-M
7279,đạm,M,I-M
7279,của,E,O
7279,hoàng_oanh,M,B-A
7279,đi,V,O
7280,ê_ê,N,O
7280,cho,E,O
7280,t,N,O
7280,bài,N,O
7280,của,E,O
7280,mai,N,B-A
7280,đi,V,O
7281,Ê_ê,N,O
7281,cho,E,O
7281,t,N,O
7281,bài,N,O
7281,của,E,O
7281,khu,N,B-A
7281,đình,N,I-A
7281,đi,V,O
7282,gợi_ý,N,O
7282,t,V,O
7282,một_số,L,O
7282,bài,N,O
7282,hát,V,O
7282,của,E,O
7282,xám,A,B-A
7283,nói,V,O
7283,tôi,P,O
7283,nghe,V,O
7283,1,M,O
7283,bài,N,O
7283,buồn_buồn,M,B-M
7283,của,E,O
7283,justin,N,B-A
7283,bieber,M,I-A
7283,nào,P,O
7284,Cho,V,O
7284,tui,P,O
7284,bài,N,O
7284,VPop,Np,B-G
7284,buồn,A,B-M
7284,nào,P,O
7284,đỉnh_cao,V,O
7284,đi,V,O
7285,Chỉ,R,O
7285,t,V,O
7285,mấy,L,O
7285,bài,N,O
7285,của,E,O
7285,quốc_đại,M,B-A
7285,đi,V,O
7285,bot,M,O
7286,bot,N,O
7286,ơi,I,O
7286,xin,V,O
7286,bài,N,O
7286,vui_tươi,M,B-M
7286,của,E,O
7286,mr,N,B-A
7286,.,CH,I-A
7286,a,M,I-A
7287,1,M,O
7287,bài,N,O
7287,sầu,M,B-M
7287,của,E,O
7287,trịnh,N,B-A
7287,thăng_bình,M,I-A
7288,Ê,Np,O
7288,hãy,R,O
7288,cho,V,O
7288,tôi,P,O
7288,vài,L,O
7288,bài,N,O
7288,buồn_rầu,M,B-M
7288,của,E,O
7288,chillies,M,B-A
7288,đi,V,O
7289,Onii,Np,O
7289,chan,V,O
7289,",",CH,O
7289,cho,E,O
7289,em,N,O
7289,bài,N,O
7289,HIPHOP,Np,B-G
7289,hưng_phấn,M,B-M
7289,đi,V,O
7289,onii,M,O
7290,Ví_dụ,N,O
7290,vài,L,O
7290,bài,N,O
7290,của,E,O
7290,ngọc,N,B-A
7290,linh,M,I-A
7290,thú_vị,A,O
7290,đi,V,O
7290,bot,V,O
7290,ơi,T,O
7291,Hãy,R,O
7291,ví_dụ,V,O
7291,một,M,O
7291,bài,N,O
7291,của,E,O
7291,16,M,B-A
7291,typh,N,I-A
7292,Cho,E,O
7292,mình,P,O
7292,nghe,V,O
7292,bài,N,O
7292,Chill,Np,B-G
7292,buồn,A,B-M
7292,hay,C,O
7292,hay,R,O
7292,đi,V,O
7293,tên,N,O
7293,1,M,O
7293,bài,N,O
7293,hát,V,O
7293,của,E,O
7293,anh,Nc,B-A
7293,tú,V,I-A
7294,Ê,Np,O
7294,hãy,R,O
7294,cho,V,O
7294,tôi,P,O
7294,vài,L,O
7294,bài,N,O
7294,Hip-Hop,Np,B-G
7294,thú_vị,M,B-M
7294,đi,V,O
7295,Một_số,L,O
7295,bài,N,O
7295,hát,V,O
7295,RAP,Np,B-G
7295,hạnh_phúc,N,B-M
7296,này,P,O
7296,",",CH,O
7296,đưa,V,O
7296,1,M,O
7296,bài,N,O
7296,của,E,O
7296,ca_sĩ,N,O
7296,xem,V,O
7296,nào,P,O
7297,gợi_ý,N,O
7297,t,V,O
7297,một_số,L,O
7297,bài,N,O
7297,hát,V,O
7297,của,E,O
7297,dsk,M,B-A
7298,Hãy,R,O
7298,cho,V,O
7298,em,N,O
7298,một_số,L,O
7298,bài,N,O
7298,hát,V,O
7298,hay,C,O
7298,hay,C,O
7298,thuộc,V,O
7298,thể_loại,N,O
7298,kpop,M,B-G
7298,đi,V,O
7298,ạ,T,O
7299,Một_số,L,O
7299,bài,N,O
7299,hát,V,O
7299,yêu,V,B-M
7299,đời,N,I-M
7299,của,E,O
7299,yến,N,B-A
7299,lê,M,I-A
7300,Cho,E,O
7300,mình,P,O
7300,nghe,V,O
7300,bài,N,O
7300,hàn,V,B-G
7300,quốc,M,I-G
7300,chán_nản,M,B-M
7300,hay,C,O
7300,hay,R,O
7300,đi,V,O
7301,Một_số,L,O
7301,bài,N,O
7301,hát,V,O
7301,Indie,Np,B-G
7301,vui_nhộn,M,B-M
7302,Bạn,N,O
7302,ơi,I,O
7302,mở,V,O
7302,cho,E,O
7302,mình,P,O
7302,bài,N,O
7302,C-POP,Np,B-G
7302,đau_khổ,A,B-M
7302,nghe,V,O
7302,với,E,O
7303,một_vài,L,O
7303,bài,N,O
7303,vui,A,B-M
7303,vui,A,I-M
7303,của,E,O
7303,huỳnh,N,B-A
7303,thông,V,I-A
7304,1,M,O
7304,bài,N,O
7304,usuk,M,B-G
7304,tuyệt_vọng,V,B-M
7305,sư_phụ,N,O
7305,",",CH,O
7305,cho,V,O
7305,đệ_tử,V,O
7305,xin,V,O
7305,một_số,L,O
7305,bài,N,O
7305,hát,V,O
7305,do,E,O
7305,phước,N,B-A
7305,lộc,M,I-A
7305,trình_bày,V,O
7305,đi,V,O
7305,sư_phụ,M,O
7306,Một,M,O
7306,bài,N,O
7306,hát,V,O
7306,của,E,O
7306,p,N,B-A
7306,.,CH,I-A
7306,m,N,I-A
7306,band,M,I-A
7307,Tâm_trạng,N,O
7307,sầu_muộn,M,B-M
7307,có,V,O
7307,bài,N,O
7307,HipHop,Np,B-G
7307,nào,P,O
7307,nghe,V,O
7307,hay,C,O
7307,không,R,O
7307,bot,V,O
7308,Có,V,O
7308,bài,N,O
7308,nào,P,O
7308,của,E,O
7308,dương_trần,N,B-A
7308,nghĩa,N,I-A
7308,hay,C,O
7308,hay,C,O
7308,không,R,O
7309,Chỉ,R,O
7309,tôi,P,O
7309,1,M,O
7309,bài,N,O
7309,RAP,Np,B-G
7309,buồn_rầu,M,B-M
7310,Này,P,O
7310,",",CH,O
7310,cho,E,O
7310,tui,P,O
7310,bài,N,O
7310,nào,P,O
7310,tuyệt_vọng,V,B-M
7310,mà,C,O
7310,GENRE_],V,O
7310,với,E,O
7311,bot,N,O
7311,ơi,I,O
7311,gợi_ý,V,O
7311,nhạc,N,O
7311,chi,P,B-A
7311,dân,N,I-A
7311,cho,E,O
7311,mình,P,O
7311,đi,V,O
7312,Bot,Np,O
7312,ơi,I,O
7312,cho,E,O
7312,tui,P,O
7312,mấy,L,O
7312,bài,N,O
7312,sôi_động,M,B-M
7312,của,E,O
7312,miu,N,B-A
7312,lê,M,I-A
7312,nghe,V,O
7312,coi,V,O
7313,Mở,V,O
7313,mình,P,O
7313,1,M,O
7313,bài,N,O
7313,VPop,Np,B-G
7313,sầu,M,B-M
7313,đi,V,O
7313,nào,P,O
7314,một,M,O
7314,bài,N,O
7314,hát,V,O
7314,nhớ,V,B-M
7314,nhung,M,I-M
7314,của,E,O
7314,đạt,V,B-A
7314,g,M,I-A
7315,Đưa,V,O
7315,cho,E,O
7315,tao,P,O
7315,danh_sách,N,O
7315,các,L,O
7315,bài,N,O
7315,kpop,M,B-G
7315,vui,A,B-M
7315,vui,A,I-M
7315,coi,V,O
7316,ê_ê,N,O
7316,cho,E,O
7316,t,N,O
7316,bài,N,O
7316,của,E,O
7316,đăng,V,B-A
7316,khôi,M,I-A
7316,đi,V,O
7317,Chỉ,R,O
7317,tôi,P,O
7317,vài,L,O
7317,bài,N,O
7317,nhạc,N,B-G
7317,Trung,Np,I-G
7317,nào,P,O
7318,onii,N,O
7318,chan,V,O
7318,",",CH,O
7318,cho,E,O
7318,em,N,O
7318,bài,N,O
7318,vui_tươi,M,B-M
7318,đi,V,O
7318,onii,M,O
7319,có,V,O
7319,bài,N,O
7319,cpop,M,B-G
7319,nào,P,O
7319,sầu,M,B-M
7319,mà,C,O
7319,hay,C,O
7319,không,R,O
7320,Hãy,R,O
7320,cho,V,O
7320,em,N,O
7320,một_số,L,O
7320,bài,N,O
7320,hát,V,O
7320,C-Pop,Np,B-G
7320,hay,C,O
7320,hay,C,O
7320,hợp,V,O
7320,với,E,O
7320,tâm_trạng,N,O
7320,ảm,N,B-M
7320,đạm,M,I-M
7320,đi,V,O
7320,ạ,T,O
7321,nhớ,V,B-M
7321,nhung,M,I-M
7321,thì,C,O
7321,vũ,N,B-A
7321,phụng,V,I-A
7321,tiên,N,I-A
7321,có,V,O
7321,bài,N,O
7321,nào,P,O
7321,hay,C,O
7322,Danh_sách,N,O
7322,các,L,O
7322,bài,N,O
7322,hát,V,O
7322,của,E,O
7322,nguyễn,N,B-A
7322,hồng_nhung,M,I-A
7323,Một,M,O
7323,bài,N,O
7323,hát,V,O
7323,thú_vị,M,B-M
7323,của,E,O
7323,ưng,V,B-A
7323,hoàng,N,I-A
7323,phúc,M,I-A
7324,Bot,Np,O
7324,ơi,I,O
7324,gợi_ý,V,O
7324,nhạc,N,O
7324,cao,A,B-A
7324,thái_sơn,M,I-A
7324,cho,E,O
7324,mình,P,O
7324,đi,V,O
7325,Dcm,Np,O
7325,cho,E,O
7325,tao,P,O
7325,bài,N,O
7325,JAZZ,Np,B-G
7325,chán_nản,M,B-M
7325,nghe,V,O
7325,coi,V,O
7326,Bài,N,O
7326,hạnh_phúc,N,B-M
7326,nào,P,O
7326,thuộc,V,O
7326,thể_loại,N,O
7326,USUK,Np,B-G
7326,hay,C,O
7326,vậy,P,O
7327,andy,N,B-A
7327,og,M,I-A
7327,có,V,O
7327,bài,N,O
7327,nào,P,O
7327,nghe,V,O
7327,hay,C,O
7327,ko,N,O
7327,bot,M,O
7328,Một_số,L,O
7328,bài,N,O
7328,hát,V,O
7328,thú_vị,A,O
7328,về,E,O
7328,v-pop,M,B-G
7329,chỉ,R,O
7329,tao,P,O
7329,mấy,L,O
7329,bài,N,O
7329,của,E,O
7329,the,N,B-A
7329,men,M,I-A
7329,đi,V,O
7329,bot,M,O
7330,tên,N,O
7330,1,M,O
7330,bài,N,O
7330,hát,V,O
7330,của,E,O
7330,pjpo,M,B-A
7331,Cho,V,O
7331,mình,P,O
7331,tên,N,O
7331,bài,N,O
7331,hát,V,O
7331,chủ_đề,V,O
7331,ủ_rũ,M,B-M
7331,thể_loại,V,O
7331,Usuk,Np,B-G
7332,hãy,R,O
7332,ví_dụ,V,O
7332,một,M,O
7332,bài,N,O
7332,của,E,O
7332,châu,N,B-A
7332,đăng_khoa,M,I-A
7333,ê_ê,N,O
7333,cho,E,O
7333,t,N,O
7333,bài,N,O
7333,của,E,O
7333,lưu,V,B-A
7333,ánh,N,I-A
7333,loan,M,I-A
7333,đi,V,O
7334,Nè,Np,O
7334,bot,V,O
7334,",",CH,O
7334,cho,E,O
7334,bài,N,O
7334,C-POP,Np,B-G
7334,buồn_buồn,M,B-M
7334,nghe,V,O
7335,Chỉ,R,O
7335,t,V,O
7335,mấy,L,O
7335,bài,N,O
7335,của,E,O
7335,andy,N,B-A
7335,og,M,I-A
7335,đi,V,O
7335,bot,M,O
7336,chỉ,R,O
7336,tao,P,O
7336,mấy,L,O
7336,bài,N,O
7336,của,E,O
7336,seth,M,B-A
7336,đi,V,O
7336,bot,M,O
7337,ví_dụ,N,O
7337,vài,L,O
7337,bài,N,O
7337,của,E,O
7337,tăng,V,B-A
7337,nhật,N,I-A
7337,tuệ,M,I-A
7337,thú_vị,A,O
7337,đi,V,O
7337,bot,V,O
7337,ơi,T,O
7338,Cho,V,O
7338,mình,P,O
7338,hỏi,V,O
7338,có,V,O
7338,bài,N,O
7338,hàn,V,B-G
7338,xẻng,N,I-G
7338,vui_tươi,M,B-M
7338,nào,P,O
7338,hay,C,O
7338,không,R,O
7339,E,Np,O
7339,hãy,R,O
7339,cho,V,O
7339,tôi,P,O
7339,vài,L,O
7339,bài,N,O
7339,của,E,O
7339,trịnh,N,B-A
7339,thiên,N,I-A
7339,ân,M,I-A
7339,di,M,O
7340,Ê,Np,O
7340,hãy,R,O
7340,cho,V,O
7340,tôi,P,O
7340,vài,L,O
7340,bài,N,O
7340,k-pop,M,B-G
7340,vui_nhộn,M,B-M
7340,đi,V,O
7341,sôi_động,M,B-M
7341,thì,C,O
7341,hy,M,B-A
7341,có,V,O
7341,bài,N,O
7341,nào,P,O
7341,hay,C,O
7342,Onii,Np,O
7342,chan,V,O
7342,",",CH,O
7342,cho,E,O
7342,em,N,O
7342,bài,N,O
7342,Us-Uk,Np,B-G
7342,buồn_buồn,M,B-M
7342,đi,V,O
7342,onii,M,O
7343,Tâm_trạng,N,O
7343,ủ_rũ,M,B-M
7343,có,V,O
7343,bài,N,O
7343,cpop,M,B-G
7343,nào,P,O
7343,nghe,V,O
7343,hay,C,O
7343,không,R,O
7343,bot,V,O
7344,Bạn,N,O
7344,ơi,I,O
7344,cho,E,O
7344,mình,P,O
7344,vài,L,O
7344,bài,N,O
7344,hiphop,M,B-G
7344,hạnh_phúc,N,B-M
7344,đi,V,O
7345,1,M,O
7345,bài,N,O
7345,rap,M,B-G
7345,thất_tình,M,B-M
7346,Một_vài,L,O
7346,bài,N,O
7346,v-pop,M,B-G
7346,đau_khổ,A,B-M
7347,tiếng,N,B-G
7347,Hàn,Np,I-G
7347,có,V,O
7347,bài,N,O
7347,nào,P,O
7347,hay,C,O
7348,Cho,V,O
7348,tôi,P,O
7348,một,M,O
7348,bài,N,O
7348,nhạc,N,B-G
7348,Tàu,Np,I-G
7348,hạnh_phúc,N,B-M
7349,một_số,L,O
7349,bài,N,O
7349,hát,V,O
7349,thú_vị,A,O
7349,về,E,O
7349,kpop,M,B-G
7350,Mở,V,O
7350,mình,P,O
7350,1,M,O
7350,bài,N,O
7350,vpop,M,B-G
7350,nhớ,V,B-M
7350,nhung,M,I-M
7350,đi,V,O
7350,nào,P,O
7351,Này,P,O
7351,",",CH,O
7351,đưa,V,O
7351,1,M,O
7351,bài,N,O
7351,Trung,Np,B-G
7351,quốc,M,I-G
7351,buồn_rầu,M,B-M
7351,xem,V,O
7351,nào,P,O
7352,Cho,V,O
7352,mình,P,O
7352,hỏi,V,O
7352,có,V,O
7352,bài,N,O
7352,nào,P,O
7352,của,E,O
7352,chu,N,B-A
7352,bin,M,I-A
7352,hay,C,O
7352,ko,M,O
7353,Một_số,L,O
7353,bài,N,O
7353,về,E,O
7353,nhạc,N,B-G
7353,hoa,N,I-G
7354,Chỉ,R,O
7354,tôi,P,O
7354,1,M,O
7354,bài,N,O
7354,nhạc,N,B-G
7354,trung,A,I-G
7354,sầu,M,B-M
7355,cho,E,O
7355,bố,N,O
7355,mày,P,O
7355,ví_dụ,V,O
7355,bài,N,O
7355,hưng_phấn,M,B-M
7355,đi,V,O
7355,mày,P,O
7356,Cho,V,O
7356,mình,P,O
7356,1,M,O
7356,bài,N,O
7356,vui,A,B-M
7356,của,E,O
7356,mt,N,B-A
7356,boiz,M,I-A
7356,đi,V,O
7356,bot,M,O
7357,give,N,O
7357,me,V,O
7357,an,N,O
7357,example,V,O
7357,giải_trí,V,B-M
7357,of,V,O
7357,thành,V,B-A
7357,draw,M,I-A
7357,song,M,O
7358,Tâm_trạng,N,O
7358,vui,A,B-M
7358,vui,A,I-M
7358,có,V,O
7358,bài,N,O
7358,C-pop,Np,B-G
7358,nào,P,O
7358,hay,C,O
7358,mày,P,O
7359,Chỉ,R,O
7359,tao,P,O
7359,mấy,L,O
7359,bài,N,O
7359,của,E,O
7359,h2k,M,B-A
7359,đi,V,O
7359,bot,M,O
7360,Chỉ,R,O
7360,mình,P,O
7360,vài,L,O
7360,bài,N,O
7360,tiếng,N,B-G
7360,hàn,V,I-G
7360,tuyệt_vọng,V,B-M
7360,nào,P,O
7361,Ê,Np,O
7361,bot,V,O
7361,cho,E,O
7361,bài,N,O
7361,của,E,O
7361,minh,N,B-A
7361,cà,V,I-A
7361,ri,P,I-A
7361,hay,C,O
7361,coi,V,O
7362,Ví_dụ,N,O
7362,1,M,O
7362,bài,N,O
7362,của,E,O
7362,hoàng,N,B-A
7362,dũng,M,I-A
7362,đi,V,O
7362,ạ,T,O
7363,Chỉ,R,O
7363,t,V,O
7363,mấy,L,O
7363,bài,N,O
7363,về,E,O
7363,jazz,M,B-G
7363,mà,C,O
7363,vui,A,B-M
7363,vui,A,I-M
7363,đi,V,O
7363,bot,M,O
7364,cho,E,O
7364,mình,P,O
7364,tên,N,O
7364,bài,N,O
7364,hát,V,O
7364,chủ_đề,V,O
7364,ảm,N,B-M
7364,đạm,M,I-M
7364,của,E,O
7364,lăng,N,B-A
7364,ld,M,I-A
7365,kaisoul,M,B-A
7365,có,V,O
7365,bài,N,O
7365,nào,P,O
7365,nghe,V,O
7365,hay,C,O
7365,ko,N,O
7365,bot,M,O
7366,ê_ê,N,O
7366,cho,E,O
7366,t,N,O
7366,bài,N,O
7366,của,E,O
7366,đinh,N,B-A
7366,uyên,M,I-A
7366,đi,V,O
7367,Bạn,N,O
7367,ơi,I,O
7367,",",CH,O
7367,cho,E,O
7367,mình,P,O
7367,nghe,V,O
7367,1,M,O
7367,bài,N,O
7367,của,E,O
7367,neon,M,B-A
7367,đi,V,O
7367,bạn,N,O
7368,Cho,V,O
7368,tôi,P,O
7368,biết,V,O
7368,một_số,L,O
7368,bài,N,O
7368,Hip-Hop,Np,B-G
7368,yêu,V,B-M
7368,đời,N,I-M
7368,nổi_tiếng,A,O
7369,Mở,V,O
7369,mình,P,O
7369,1,M,O
7369,bài,N,O
7369,Trung_Quốc,Np,B-G
7369,sầu,M,B-M
7369,đi,V,O
7369,nào,P,O
7370,Hãy,R,O
7370,ví_dụ,V,O
7370,một,M,O
7370,bài,N,O
7370,của,E,O
7370,mít,M,B-A
7371,Cho,V,O
7371,mình,P,O
7371,hỏi,V,O
7371,có,V,O
7371,bài,N,O
7371,nào,P,O
7371,của,E,O
7371,sendoh,M,B-A
7371,hay,C,O
7371,ko,M,O
7372,Eg,N,O
7372,về,E,O
7372,đau_khổ,A,B-M
7372,song,C,O
7372,of,V,O
7372,Tiếng,N,B-G
7372,Trung,Np,I-G
7373,Ví_dụ,N,O
7373,vài,L,O
7373,bài,N,O
7373,Nhạc,N,B-G
7373,Hàn,Np,I-G
7373,vui_tươi,M,B-M
7373,thú_vị,A,O
7373,đi,V,O
7373,bot,V,O
7373,ơi,T,O
7374,tâm_trạng,N,O
7374,buồn_rầu,M,B-M
7374,có,V,O
7374,bài,N,O
7374,nào,P,O
7374,hay,C,O
7374,của,E,O
7374,trang,N,B-A
7374,thiên,M,I-A
7374,mày,P,O
7375,Liệt_kê,V,O
7375,các,L,O
7375,bài,N,O
7375,hát,V,O
7375,của,E,O
7375,obito,M,B-A
7375,cho,E,O
7375,t,N,O
7375,xem,V,O
7376,bài,N,O
7376,trầm_cảm,M,B-M
7376,của,E,O
7376,1,M,B-A
7376,ng,N,I-A
7376,đi,V,O
7376,bot,M,O
7377,Bạn,N,O
7377,ơi,I,O
7377,cho,E,O
7377,mình,P,O
7377,vài,L,O
7377,bài,N,O
7377,Việt_Nam,Np,B-G
7377,hưng_phấn,M,B-M
7377,đi,V,O
7378,examples,V,O
7378,về,E,O
7378,nhạc,N,O
7378,ủ_rũ,M,B-M
7378,của,E,O
7378,hà,N,B-A
7378,nhi,M,I-A
7379,vũ,N,B-A
7379,duy,M,I-A
7379,có,V,O
7379,bài,N,O
7379,nào,P,O
7379,hay,C,O
7379,mày,P,O
7380,bài,N,O
7380,ảm,N,B-M
7380,đạm,M,I-M
7380,nào,P,O
7380,của,E,O
7380,365,M,B-A
7380,hay,C,O
7380,vậy,P,O
7381,chỉ,R,O
7381,t,V,O
7381,mấy,L,O
7381,bài,N,O
7381,về,E,O
7381,tiếng,N,B-G
7381,hàn,V,I-G
7381,đi,V,O
7381,bot,M,O
7382,Cho,V,O
7382,tôi,P,O
7382,biết,V,O
7382,một_số,L,O
7382,bài,N,O
7382,dance,M,B-G
7382,vui_tươi,M,B-M
7382,nổi_tiếng,A,O
7383,Hãy,R,O
7383,cho,V,O
7383,em,N,O
7383,một_số,L,O
7383,bài,N,O
7383,hát,V,O
7383,hay,C,O
7383,hay,C,O
7383,hợp,V,O
7383,với,E,O
7383,tâm_trạng,N,O
7383,hạnh_phúc,N,B-M
7383,của,E,O
7383,2,M,B-A
7383,can,N,I-A
7383,đi,V,O
7383,ạ,T,O
7384,gợi_ý,V,O
7384,t,N,O
7384,1,M,O
7384,bài,N,O
7384,hát,V,O
7384,hay,A,O
7384,của,E,O
7384,tăng,V,B-A
7384,nhật,N,I-A
7384,tuệ,M,I-A
7385,Cho,V,O
7385,tui,P,O
7385,bài,N,O
7385,nào,P,O
7385,thú_vị,M,B-M
7385,của,E,O
7385,ái,N,B-A
7385,phương,N,I-A
7385,đi,V,O
7386,một_số,L,O
7386,bài,N,O
7386,nhạc,N,O
7386,trầm_cảm,M,B-M
7386,của,E,O
7386,phuc.pin,M,B-A
7387,Tâm_trạng,N,O
7387,hưng_phấn,M,B-M
7387,có,V,O
7387,bài,N,O
7387,tiếng,N,B-G
7387,Trung,Np,I-G
7387,nào,P,O
7387,nghe,V,O
7387,hay,C,O
7387,không,R,O
7387,bot,V,O
7388,Có,V,O
7388,bài,N,O
7388,nào,P,O
7388,của,E,O
7388,kiun,V,B-A
7388,gia,N,I-A
7388,tuấn,M,I-A
7388,hay,C,O
7388,hay,C,O
7388,không,R,O
7389,Đưa,V,O
7389,cho,E,O
7389,tao,P,O
7389,danh_sách,N,O
7389,các,L,O
7389,bài,N,O
7389,c-pop,M,B-G
7389,buồn_rầu,M,B-M
7389,coi,V,O
7390,Mở,V,O
7390,mình,P,O
7390,1,M,O
7390,bài,N,O
7390,của,E,O
7390,dj,N,B-A
7390,snake,M,I-A
7390,đi,V,O
7390,nào,P,O
